"Exp","Ngr","DistrVec"
"Study1",2,0.114249385113859
"Study1",2,0.103382507405223
"Study1",2,0.0794155027064717
"Study1",2,0.0841888747007556
"Study1",2,0.0793962337215545
"Study1",2,0.0986942898023875
"Study1",2,0.0938282814112767
"Study1",2,0.103160596162166
"Study1",2,0.0788763514105419
"Study1",2,0.0912017249594787
"Study1",2,0.0852536002000693
"Study1",2,0.105045736923475
"Study1",2,0.111286814900682
"Study1",2,0.0813205472606322
"Study1",2,0.0996004037872133
"Study1",2,0.0971067748477645
"Study1",2,0.093589228392693
"Study1",2,0.0980330873713131
"Study1",2,0.0856899064840057
"Study1",2,0.0960617062632036
"Study1",2,0.0840551613318245
"Study1",2,0.0854477944703599
"Study1",2,0.119419951608605
"Study1",2,0.10086310454336
"Study1",2,0.0998842112160452
"Study1",2,0.0970029182286821
"Study1",2,0.099191626648759
"Study1",2,0.105195699070053
"Study1",2,0.0791102108696819
"Study1",2,0.0951462872056042
"Study1",2,0.0906340387411864
"Study1",2,0.111576532143857
"Study1",2,0.0818121886927652
"Study1",2,0.0811314050064839
"Study1",2,0.0783997654842717
"Study1",2,0.10190556727325
"Study1",2,0.0909137430535349
"Study1",2,0.0986078717177303
"Study1",2,0.109302828282959
"Study1",2,0.101253533283972
"Study1",2,0.102041461109683
"Study1",2,0.0914794434829523
"Study1",2,0.100136268750088
"Study1",2,0.0671255099891638
"Study1",2,0.0947206366073999
"Study1",2,0.100404039448717
"Study1",2,0.0937056362187946
"Study1",2,0.0870857458403204
"Study1",2,0.10446551845757
"Study1",2,0.0907084726725841
"Study1",2,0.107893515817702
"Study1",2,0.0774083244836016
"Study1",2,0.0974661318638868
"Study1",2,0.110214988956392
"Study1",2,0.116314034515088
"Study1",2,0.0974931792369808
"Study1",2,0.0952901434086923
"Study1",2,0.0904895846906533
"Study1",2,0.0929582339986028
"Study1",2,0.0949044390296527
"Study1",2,0.0928609393437884
"Study1",2,0.100806240852792
"Study1",2,0.075204827407259
"Study1",2,0.0964136087450626
"Study1",2,0.0791489491267364
"Study1",2,0.0955518473335944
"Study1",2,0.101044630173083
"Study1",2,0.0691928106150909
"Study1",2,0.0921982124099067
"Study1",2,0.0934039644096008
"Study1",2,0.0773771850658179
"Study1",2,0.0923576682364812
"Study1",2,0.0983218640412079
"Study1",2,0.10580262980685
"Study1",2,0.100096170039476
"Study1",2,0.0896158546575586
"Study1",2,0.108969914215742
"Study1",2,0.100603053309172
"Study1",2,0.107071614120975
"Study1",2,0.106947333466279
"Study1",2,0.119138983683921
"Study1",2,0.0890953161182149
"Study1",2,0.0919601475377191
"Study1",2,0.0815639443243316
"Study1",2,0.085006287129768
"Study1",2,0.0806083011234559
"Study1",2,0.097025845802104
"Study1",2,0.0831197820660844
"Study1",2,0.109832597388311
"Study1",2,0.0867009208193804
"Study1",2,0.0904122790470299
"Study1",2,0.111709102696229
"Study1",2,0.0766997588817565
"Study1",2,0.0995069727884083
"Study1",2,0.0942856832092382
"Study1",2,0.103692976247497
"Study1",2,0.100705267911761
"Study1",2,0.0858531651052949
"Study1",2,0.0882365077175638
"Study1",2,0.100999626178087
"Study1",2,0.0852747339355299
"Study1",2,0.0889816725533107
"Study1",2,0.0945058050642225
"Study1",2,0.0842019574937411
"Study1",2,0.083651047553835
"Study1",2,0.106243952254883
"Study1",2,0.0887358066699332
"Study1",2,0.0960609225962774
"Study1",2,0.0838178526060905
"Study1",2,0.0920185705057794
"Study1",2,0.098366957229251
"Study1",2,0.104788523331387
"Study1",2,0.095081845703315
"Study1",2,0.0973559160989768
"Study1",2,0.080626820126952
"Study1",2,0.0841394237188897
"Study1",2,0.0852560111080728
"Study1",2,0.111752213346937
"Study1",2,0.088655172195915
"Study1",2,0.123583719366547
"Study1",2,0.0915510433461344
"Study1",2,0.0882450890626899
"Study1",2,0.089432673165207
"Study1",2,0.099613617440394
"Study1",2,0.0971802606437811
"Study1",2,0.0883620573152344
"Study1",2,0.0896748762845174
"Study1",2,0.0972927218901801
"Study1",2,0.0960563511235367
"Study1",2,0.106137964129054
"Study1",2,0.09432112294606
"Study1",2,0.0850711876690901
"Study1",2,0.103379734586997
"Study1",2,0.0724222510670598
"Study1",2,0.109144016161442
"Study1",2,0.0907946448854015
"Study1",2,0.0860844850802351
"Study1",2,0.107153700948439
"Study1",2,0.0989003222493207
"Study1",2,0.11199184127555
"Study1",2,0.0906143111653498
"Study1",2,0.0973751346824866
"Study1",2,0.107151882824496
"Study1",2,0.1043457548625
"Study1",2,0.0979359740728
"Study1",2,0.0923024239930568
"Study1",2,0.101580403063735
"Study1",2,0.0920116729602173
"Study1",2,0.103847169375611
"Study1",2,0.0959097593323707
"Study1",2,0.0906821355159245
"Study1",2,0.0949743838981858
"Study1",2,0.0814989139288452
"Study1",2,0.103223283092378
"Study1",2,0.0927503314642642
"Study1",2,0.0885037986847116
"Study1",2,0.0838677382490683
"Study1",2,0.081039649936821
"Study1",2,0.0843324296199753
"Study1",2,0.091979921794441
"Study1",2,0.0981126740290287
"Study1",2,0.086713480649871
"Study1",2,0.0859794865244745
"Study1",2,0.0929513602322518
"Study1",2,0.0898169545869264
"Study1",2,0.102196100658459
"Study1",2,0.0990257669104672
"Study1",2,0.084892526075777
"Study1",2,0.0789252549813823
"Study1",2,0.0961119361647131
"Study1",2,0.10577995441095
"Study1",2,0.0804068280961654
"Study1",2,0.0934618736675668
"Study1",2,0.109722168212457
"Study1",2,0.109932691549583
"Study1",2,0.10886574176864
"Study1",2,0.0891729290746962
"Study1",2,0.0877226352423277
"Study1",2,0.094453957477197
"Study1",2,0.0816535563873991
"Study1",2,0.105362314566484
"Study1",2,0.0950302032943542
"Study1",2,0.0817074358040671
"Study1",2,0.0875513380531351
"Study1",2,0.117907610212751
"Study1",2,0.090406315713178
"Study1",2,0.0954970182983158
"Study1",2,0.111138663504456
"Study1",2,0.118019772764116
"Study1",2,0.100647609576372
"Study1",2,0.101413540548362
"Study1",2,0.104362108879374
"Study1",2,0.0907260343933379
"Study1",2,0.0935292653607047
"Study1",2,0.108443505932474
"Study1",2,0.102075402935024
"Study1",2,0.11016917035405
"Study1",2,0.085176546755307
"Study1",2,0.0985927190340824
"Study1",2,0.0836593836551946
"Study1",2,0.106878417451601
"Study1",2,0.0816103836151428
"Study1",2,0.0860919103891454
"Study1",2,0.0996592158718345
"Study1",2,0.124842072434427
"Study1",2,0.0766250429174188
"Study1",2,0.0884242338353937
"Study1",2,0.0840605094389772
"Study1",2,0.0861821187875422
"Study1",2,0.0785963852622071
"Study1",2,0.108534945115202
"Study1",2,0.079928593858054
"Study1",2,0.102225823297843
"Study1",2,0.0784232571330289
"Study1",2,0.0770568348792223
"Study1",2,0.0900557431143399
"Study1",2,0.0910151071443084
"Study1",2,0.0968574893451462
"Study1",2,0.0890815312689193
"Study1",2,0.107804541399074
"Study1",2,0.0961314509843715
"Study1",2,0.0817532982211259
"Study1",2,0.113771278222989
"Study1",2,0.0970601973269615
"Study1",2,0.0756098959999251
"Study1",2,0.109011311547996
"Study1",2,0.0860519349394028
"Study1",2,0.0920190761018747
"Study1",2,0.0858573589066004
"Study1",2,0.0819107267366772
"Study1",2,0.0865619611499223
"Study1",2,0.0897720008147299
"Study1",2,0.101408538697928
"Study1",2,0.0812525358840172
"Study1",2,0.0912204792867229
"Study1",2,0.0943236726542768
"Study1",2,0.0924372188227355
"Study1",2,0.0963778126976039
"Study1",2,0.101421934901027
"Study1",2,0.0985429201798538
"Study1",2,0.108879906174143
"Study1",2,0.0899268080213296
"Study1",2,0.118108992079017
"Study1",2,0.0962213256974732
"Study1",2,0.0894988212102825
"Study1",2,0.0976817316407286
"Study1",2,0.0857410870731861
"Study1",2,0.0983653062071511
"Study1",2,0.0884619594948934
"Study1",2,0.0942315316410762
"Study1",2,0.102200426475281
"Study1",2,0.0831584135980559
"Study1",2,0.0853430775078462
"Study1",2,0.111852393535259
"Study1",2,0.0868148015277923
"Study1",2,0.0890956972887599
"Study1",2,0.0946771503121668
"Study1",2,0.0688685378187779
"Study1",2,0.0812243097869654
"Study1",2,0.104848976485932
"Study1",2,0.10617293812834
"Study1",2,0.0894083026589107
"Study1",2,0.0935992432089327
"Study1",2,0.0937077566441317
"Study1",2,0.0925865571311478
"Study1",2,0.0818782608279145
"Study1",2,0.0877623380670544
"Study1",2,0.103037209992276
"Study1",2,0.0950966443785191
"Study1",2,0.0836230081884522
"Study1",2,0.110153479438831
"Study1",2,0.103398271234854
"Study1",2,0.101180502779206
"Study1",2,0.0841647431226482
"Study1",2,0.0977179506219944
"Study1",2,0.086154484463549
"Study1",2,0.0876005000953136
"Study1",2,0.0981214995615183
"Study1",2,0.0728492976286682
"Study1",2,0.100113686386479
"Study1",2,0.115778801174788
"Study1",2,0.111943570258771
"Study1",2,0.106918938588149
"Study1",2,0.0913490007462483
"Study1",2,0.0830053502214775
"Study1",2,0.0978554478669993
"Study1",2,0.0964821134132887
"Study1",2,0.0874981858439781
"Study1",2,0.092804272545196
"Study1",2,0.0867179980249667
"Study1",2,0.103756644486372
"Study1",2,0.0969584121324329
"Study1",2,0.0844241016584455
"Study1",2,0.0779713463125244
"Study1",2,0.0876860785437932
"Study1",2,0.0984400073431451
"Study1",2,0.103814393460433
"Study1",2,0.094966711408449
"Study1",2,0.106050653092399
"Study1",2,0.0955267756192676
"Study1",2,0.0986800660412962
"Study1",2,0.107993719067389
"Study1",2,0.0928431415963221
"Study1",2,0.0887675244421724
"Study1",2,0.103944729957281
"Study1",2,0.0939080498461867
"Study1",2,0.105061933531882
"Study1",2,0.083608997737984
"Study1",2,0.10391299462823
"Study1",2,0.106352247022428
"Study1",2,0.0967142580085018
"Study1",2,0.0802719451913092
"Study1",2,0.0838083984868137
"Study1",2,0.103745821428692
"Study1",2,0.102828622558835
"Study1",2,0.0914426381038572
"Study1",2,0.0863154985792072
"Study1",2,0.101120528716019
"Study1",2,0.0902862791758801
"Study1",2,0.112096781544432
"Study1",2,0.0878855265262883
"Study1",2,0.0938190915019949
"Study1",2,0.101070823317809
"Study1",2,0.0888819852293461
"Study1",2,0.106347426740477
"Study1",2,0.0881099685412668
"Study1",2,0.0799733457958162
"Study1",2,0.0781611632123598
"Study1",2,0.104587824600786
"Study1",2,0.0901713905798116
"Study1",2,0.0946953479198123
"Study1",2,0.0902297827095365
"Study1",2,0.0983370254623796
"Study1",2,0.0976243126172504
"Study1",2,0.0939445362248081
"Study1",2,0.0875455176811
"Study1",2,0.0906179540021869
"Study1",2,0.113750041513143
"Study1",2,0.0830031815115317
"Study1",2,0.0981484897749738
"Study1",2,0.0946077777535883
"Study1",2,0.107138557330708
"Study1",2,0.0992878325228041
"Study1",2,0.0900998599731888
"Study1",2,0.0787474658006208
"Study1",2,0.0920980452868311
"Study1",2,0.0851329705879765
"Study1",2,0.102471397882618
"Study1",2,0.100350625164667
"Study1",2,0.0862077269886282
"Study1",2,0.0791201011615623
"Study1",2,0.0879277319030446
"Study1",2,0.123604698338078
"Study1",2,0.0979078377859812
"Study1",2,0.0873274280809859
"Study1",2,0.107675775913728
"Study1",2,0.0952027227383302
"Study1",2,0.0890052434932183
"Study1",2,0.0914744042741814
"Study1",2,0.0790947135384197
"Study1",2,0.0871824724015897
"Study1",2,0.0891902935155187
"Study1",2,0.080978529842978
"Study1",2,0.112952470674268
"Study1",2,0.0790839749636475
"Study1",2,0.088104632064031
"Study1",2,0.108053606940908
"Study1",2,0.0997658906426168
"Study1",2,0.0893230652279081
"Study1",2,0.114202374603813
"Study1",2,0.0778344289129936
"Study1",2,0.0879016424180098
"Study1",2,0.0908109412948447
"Study1",2,0.122750855021767
"Study2",2,0.0813642945480103
"Study2",2,0.0883625337123228
"Study2",2,0.0820508247270602
"Study2",2,0.074127335843361
"Study2",2,0.11068070068497
"Study2",2,0.0891357714303363
"Study2",2,0.0831679035171308
"Study2",2,0.10975497303274
"Study2",2,0.0795640477027425
"Study2",2,0.101311663608346
"Study2",2,0.0896400632103294
"Study2",2,0.107900287191791
"Study2",2,0.104595421826745
"Study2",2,0.079744728162915
"Study2",2,0.0894753858404649
"Study2",2,0.096185419168716
"Study2",2,0.0771710437076899
"Study2",2,0.0742798694196467
"Study2",2,0.088823063778703
"Study2",2,0.0964544072349746
"Study2",2,0.0721003937507054
"Study2",2,0.08545356926389
"Study2",2,0.0878094873697776
"Study2",2,0.0849033390353929
"Study2",2,0.0917826895310743
"Study2",2,0.0967980158152118
"Study2",2,0.103277295809887
"Study2",2,0.100573087849137
"Study2",2,0.0938001284510878
"Study2",2,0.0783787707086404
"Study2",2,0.0955261655629585
"Study2",2,0.101792603441504
"Study2",2,0.0923766975546483
"Study2",2,0.0841372177323115
"Study2",2,0.0985287973961234
"Study2",2,0.0797697944460555
"Study2",2,0.0911264348946717
"Study2",2,0.0824671527904327
"Study2",2,0.0806238212350326
"Study2",2,0.0995601903464381
"Study2",2,0.100260924531021
"Study2",2,0.0975530385149514
"Study2",2,0.0701839687622876
"Study2",2,0.0857885259015829
"Study2",2,0.0832976969404538
"Study2",2,0.086307956457502
"Study2",2,0.070235462721609
"Study2",2,0.0799024399554435
"Study2",2,0.0973199740617176
"Study2",2,0.0875531317699302
"Study2",2,0.0925161633762085
"Study2",2,0.097622693340005
"Study2",2,0.0774193254042438
"Study2",2,0.0968753398404478
"Study2",2,0.0937961586221331
"Study2",2,0.0776084295988765
"Study2",2,0.0850231477686607
"Study2",2,0.0733632676380042
"Study2",2,0.0821062958516041
"Study2",2,0.100088149886893
"Study2",2,0.0787474321329931
"Study2",2,0.079125822400217
"Study2",2,0.0854440320617342
"Study2",2,0.0950327789853374
"Study2",2,0.0920687399911575
"Study2",2,0.100574283725255
"Study2",2,0.0693184280881881
"Study2",2,0.0754520540228196
"Study2",2,0.0804259131555772
"Study2",2,0.0786274781526225
"Study2",2,0.0987600187319411
"Study2",2,0.0988224474992489
"Study2",2,0.10760071631473
"Study2",2,0.0830595952935152
"Study2",2,0.0827310058078956
"Study2",2,0.0691371370200892
"Study2",2,0.0824730559472722
"Study2",2,0.0763895248220778
"Study2",2,0.0867712649564249
"Study2",2,0.0991762946725388
"Study2",2,0.0829257761464236
"Study2",2,0.0770332703769666
"Study2",2,0.0817628739409847
"Study2",2,0.0924762991080778
"Study2",2,0.0929986254272373
"Study2",2,0.0882457317565325
"Study2",2,0.0760365104567754
"Study2",2,0.0716314364667126
"Study2",2,0.106478878818241
"Study2",2,0.0785691765487686
"Study2",2,0.0795713734622929
"Study2",2,0.0917591153429281
"Study2",2,0.0812349866558002
"Study2",2,0.102828733692541
"Study2",2,0.101353619223897
"Study2",2,0.0862541486983703
"Study2",2,0.0901393196495473
"Study2",2,0.0879909596149795
"Study2",2,0.0972135891475044
"Study2",2,0.0815225324084209
"Study2",2,0.0677277211803012
"Study2",2,0.075547401235303
"Study2",2,0.0722884909066534
"Study2",2,0.0829977488319696
"Study2",2,0.0986531586398536
"Study2",2,0.110346669824207
"Study2",2,0.0809266571430242
"Study2",2,0.0776677243072176
"Study2",2,0.102652875706925
"Study2",2,0.0955883500718131
"Study2",2,0.101725349611723
"Study2",2,0.0756235780588751
"Study2",2,0.0984771326649133
"Study2",2,0.0901675239223507
"Study2",2,0.0821616875826916
"Study2",2,0.0877247758295472
"Study2",2,0.0847819682052183
"Study2",2,0.0948313733277357
"Study2",2,0.0818310729306489
"Study2",2,0.0816079708275017
"Study2",2,0.0701779358109903
"Study2",2,0.0832204215818105
"Study2",2,0.0925320567797294
"Study2",2,0.103017713210298
"Study2",2,0.0776876621176564
"Study2",2,0.0886349824588669
"Study2",2,0.0760570949259356
"Study2",2,0.0823395592408783
"Study2",2,0.0723973656254489
"Study2",2,0.0919975417826371
"Study2",2,0.0885278994127747
"Study2",2,0.0913852047718104
"Study2",2,0.0763963699277469
"Study2",2,0.0914812308147223
"Study2",2,0.0812876737762517
"Study2",2,0.0789240178944047
"Study2",2,0.0824498592305345
"Study2",2,0.0879885332530503
"Study2",2,0.0793712192922141
"Study2",2,0.0855566850768728
"Study2",2,0.087178409937535
"Study2",2,0.090565782167156
"Study2",2,0.0996709987496539
"Study2",2,0.098308427152107
"Study2",2,0.0944026262191125
"Study2",2,0.106067850163405
"Study2",2,0.0941143463196174
"Study2",2,0.0779250853601557
"Study2",2,0.0938476662040653
"Study2",2,0.0939362658177618
"Study2",2,0.0701071584562102
"Study2",2,0.0780289840038654
"Study2",2,0.0917138434804371
"Study2",2,0.0837506823550315
"Study2",2,0.0790267152480709
"Study2",2,0.0995220490642651
"Study2",2,0.0802850773995487
"Study2",2,0.0858214333249826
"Study2",2,0.104636389068398
"Study2",2,0.108868885705848
"Study2",2,0.0894166484271037
"Study2",2,0.0948367703890491
"Study2",2,0.101933834658217
"Study2",2,0.111246153770735
"Study2",2,0.0833406286276335
"Study2",2,0.0985489793623342
"Study2",2,0.0991993436087262
"Study2",2,0.0790748022507433
"Study2",2,0.0970252057471361
"Study2",2,0.0870415133569258
"Study2",2,0.0846730904694479
"Study2",2,0.088269528091822
"Study2",2,0.0940967833766184
"Study2",2,0.088163395279164
"Study2",2,0.0836970548371421
"Study2",2,0.107958527297311
"Study2",2,0.0862710685442695
"Study2",2,0.0781012681412934
"Study2",2,0.0823963178253546
"Study2",2,0.0900597021582635
"Study2",2,0.0874589653432133
"Study2",2,0.0749564843537963
"Study2",2,0.0828271758516294
"Study2",2,0.0783754591860385
"Study2",2,0.0874323769053285
"Study2",2,0.0814064133824905
"Study2",2,0.077259966630694
"Study2",2,0.0876748548126533
"Study2",2,0.087131294035979
"Study2",2,0.108003779477728
"Study2",2,0.080296179788922
"Study2",2,0.0886405347892287
"Study2",2,0.0898133548808636
"Study2",2,0.066742586571953
"Study2",2,0.07568247020538
"Study2",2,0.0991689857220401
"Study2",2,0.112565940074486
"Study2",2,0.0808808933926902
"Study2",2,0.101918167926736
"Study2",2,0.0788489225509645
"Study2",2,0.104421441165207
"Study2",2,0.0973768609976926
"Study2",2,0.0839381783627527
"Study2",2,0.0886397680625456
"Study2",2,0.0913531424686479
"Study2",2,0.0798383756351823
"Study2",2,0.0802239327422761
"Study2",2,0.0994817797035221
"Study2",2,0.0765150423605531
"Study2",2,0.0912409080026019
"Study2",2,0.0727349479942304
"Study2",2,0.084272606726624
"Study2",2,0.101341671456491
"Study2",2,0.0980892472393913
"Study2",2,0.0802295264996657
"Study2",2,0.0763947626368312
"Study2",2,0.0963869570148618
"Study2",2,0.0838919460730518
"Study2",2,0.0954667627287581
"Study2",2,0.0916129251100843
"Study2",2,0.0952438816028373
"Study2",2,0.0799279662814074
"Study2",2,0.0894896182848517
"Study2",2,0.0756699671574073
"Study2",2,0.0906736350364528
"Study2",2,0.0823286375048499
"Study2",2,0.0761657726076749
"Study2",2,0.10098353645781
"Study2",2,0.0830393180527499
"Study2",2,0.0926302050408281
"Study2",2,0.0770610058168009
"Study2",2,0.083993220724849
"Study2",2,0.0769896419826949
"Study2",2,0.0841530493901487
"Study2",2,0.085102951327394
"Study2",2,0.108102054872209
"Study2",2,0.0968851994537363
"Study2",2,0.119239446818004
"Study2",2,0.109155471312503
"Study2",2,0.0927346380297024
"Study2",2,0.0793418607755012
"Study2",2,0.0911801604405356
"Study2",2,0.0891144917185037
"Study2",2,0.101150683791275
"Study2",2,0.07356349394699
"Study2",2,0.0889735882135737
"Study2",2,0.0684819921953299
"Study2",2,0.0924992480743478
"Study2",2,0.0936972962069534
"Study2",2,0.0917605749513243
"Study2",2,0.0963114031434737
"Study2",2,0.0872818786182715
"Study2",2,0.0918694698440388
"Study2",2,0.105628798003252
"Study2",2,0.0898406544727854
"Study2",2,0.0964450460254214
"Study2",2,0.0745349913969491
"Study2",2,0.0935181538631936
"Study2",2,0.0680340880411929
"Study2",2,0.0866703995008405
"Study2",2,0.0906442892773989
"Study2",2,0.0889831591781641
"Study2",2,0.0806492477901199
"Study2",2,0.0984060169527921
"Study2",2,0.0952050753003428
"Study2",2,0.101389775566108
"Study2",2,0.0932529820053528
"Study2",2,0.0967026069413364
"Study2",2,0.0942625443619634
"Study2",2,0.0809987530738506
"Study2",2,0.0986449306075887
"Study2",2,0.0806433472742384
"Study2",2,0.0915291481352319
"Study2",2,0.0786444514493319
"Study2",2,0.0733859358832756
"Study2",2,0.0828273470840576
"Study2",2,0.0893349147535972
"Study2",2,0.0937269736319102
"Study2",2,0.102497380619003
"Study2",2,0.0906594817588543
"Study2",2,0.0794172225440662
"Study2",2,0.101445289736952
"Study2",2,0.101654414574264
"Study2",2,0.0860468923408487
"Study2",2,0.0751193234642499
"Study2",2,0.0913037858560327
"Study2",2,0.0861635296303383
"Study2",2,0.101999032521412
"Study2",2,0.0878473239540483
"Study2",2,0.106516482717621
"Study2",2,0.0858253221371854
"Study2",2,0.0749890780226086
"Study2",2,0.0748862088646434
"Study2",2,0.0747894218648281
"Study2",2,0.0818040578084907
"Study2",2,0.0973570413014754
"Study2",2,0.092845716775209
"Study2",2,0.0824019954823021
"Study2",2,0.0773440474404459
"Study2",2,0.0932652355456863
"Study2",2,0.0765745964262312
"Study2",2,0.098705783663712
"Study2",2,0.0736225294853207
"Study2",2,0.0829229041282959
"Study2",2,0.0816690384132658
"Study2",2,0.0821266919610207
"Study2",2,0.0817013523270621
"Study2",2,0.0855144554094804
"Study2",2,0.10394875036877
"Study2",2,0.0797034513775116
"Study2",2,0.0784685916979674
"Study2",2,0.0898999445215637
"Study2",2,0.0757861093908588
"Study2",2,0.0885404012200494
"Study2",2,0.0821476748705821
"Study2",2,0.0629544821586815
"Study2",2,0.101598476769407
"Study2",2,0.092532824040901
"Study2",2,0.103256202594431
"Study2",2,0.0908394838700599
"Study2",2,0.0879130836970085
"Study2",2,0.0736411985455752
"Study2",2,0.0728825907613679
"Study2",2,0.0919969508754999
"Study2",2,0.0829686300221011
"Study2",2,0.0912228908156476
"Study2",2,0.0887035956578232
"Study2",2,0.111745032655408
"Study2",2,0.0866044441930915
"Study2",2,0.0955604176978084
"Study2",2,0.074404698688381
"Study2",2,0.0879858391796757
"Study2",2,0.0749588840063525
"Study2",2,0.0871443119695137
"Study2",2,0.0816086492780366
"Study2",2,0.0812761006982636
"Study2",2,0.0994079793530543
"Study2",2,0.0757320322897867
"Study2",2,0.10045652448243
"Study2",2,0.0909969609649869
"Study2",2,0.0886027677403766
"Study2",2,0.0929888115934669
"Study2",2,0.0851633204019077
"Study2",2,0.0951925593275107
"Study2",2,0.0931372402968876
"Study2",2,0.0860799624837607
"Study2",2,0.0898020898705355
"Study2",2,0.0915409664129415
"Study2",2,0.0971489808210215
"Study2",2,0.0875615212246655
"Study2",2,0.0964426779566181
"Study2",2,0.0864282581771924
"Study2",2,0.0977529392010561
"Study2",2,0.0847379708472399
"Study2",2,0.0885524711847761
"Study2",2,0.092460533079009
"Study2",2,0.0766592613534793
"Study2",2,0.0934720633481654
"Study2",2,0.0819362753069827
"Study2",2,0.0827181390976547
"Study2",2,0.0952125083247811
"Study2",2,0.0927572625556807
"Study2",2,0.0768406567402481
"Study2",2,0.0919604368166215
"Study2",2,0.0847437353844075
"Study2",2,0.0934589508681927
"Study2",2,0.0755010485383221
"Study2",2,0.110095359285002
"Study2",2,0.0822862476554894
"Study2",2,0.0774074166465117
"Study2",2,0.0873581571930288
"Study2",2,0.0874923233455525
"Study2",2,0.0894251179958923
"Study2",2,0.0738331176932335
"Study2",2,0.0815056672548326
"Study2",2,0.101745404943388
"Study2",2,0.0871979247500467
"Study2",2,0.0875590070374681
"Study2",2,0.0833947691967626
"Study2",2,0.0933952339412207
"Study2",2,0.0728437334296829
"Study2",2,0.0916726152619997
"Study2",2,0.0816576470720227
"Study2",2,0.076947014017031
"Study2",2,0.0790165349881981
"Study2",2,0.085643844583785
"Study2",2,0.110941433977412
"Study2",2,0.0709147999533466
"Study2",2,0.0944143725435609
"Study2",2,0.110344693191115
"Study2",2,0.096330730823068
"Study2",2,0.0889772808560331
"Study2",2,0.1109208300779
"Study2",2,0.0836160078587926
"Study2",2,0.0863295095482836
"Study2",2,0.0955776417120896
"Study2",2,0.0876842840174822
"Study2",2,0.0794889069986552
"Study2",2,0.0914374060780323
"Study2",2,0.0922554121954657
"Study2",2,0.104994957894479
"Study2",2,0.108153033726561
"Study2",2,0.0951587350099626
"Study2",2,0.0712313380262001
"Study2",2,0.0851645661019631
"Study2",2,0.0802952436066605
"Study2",2,0.0841974943098135
"Study2",2,0.0744773536490994
"Study2",2,0.0795658196669808
"Study2",2,0.083380066494469
"Study2",2,0.115821777968109
"Study2",2,0.0809924953899008
"Study2",2,0.0957769759191706
"Study2",2,0.0840567374263146
"Study2",2,0.102572395441082
"Study2",2,0.0868561601665574
"Study2",2,0.0836742706542839
"Study2",2,0.106491968690506
"Study2",2,0.0829551125722586
"Study2",2,0.102326376718515
"Study2",2,0.0959475730819929
"Study2",2,0.0898878256199985
"Study2",2,0.0846489840595279
"Study2",2,0.09210489295218
"Study2",2,0.0679089865960145
"Study2",2,0.101023835896643
"Study2",2,0.0730274557526724
"Study2",2,0.0862867001379487
"Study2",2,0.0848278303487804
"Study2",2,0.0866470428543722
"Study2",2,0.0822114670822678
"Study2",2,0.091238225359146
"Study2",2,0.0812196471201094
"Study2",2,0.0656006216741388
"Study2",2,0.0735915175710565
"Study2",2,0.0806686452261683
"Study2",2,0.0923392242090082
"Study2",2,0.080015582132794
"Study2",2,0.0961066122359565
"Study2",2,0.0906207899679183
"Study2",2,0.0900737506820924
"Study2",2,0.0917263808014137
"Study2",2,0.132283789669994
"Study2",2,0.0781027668398748
"Study2",2,0.0860363611662787
"Study2",2,0.0916785050405021
"Study2",2,0.0882332767826994
"Study2",2,0.0813432849222605
"Study2",2,0.0985248114902083
"Study2",2,0.0657909475559157
"Study2",2,0.0792524500141798
"Study2",2,0.0846114828062934
"Study2",2,0.0952305202358914
"Study2",2,0.0787222264766941
"Study2",2,0.0888779657599609
"Study2",2,0.073452102219415
"Study2",2,0.0810466378357193
"Study2",2,0.0901739560351597
"Study2",2,0.0869759711930257
"Study2",2,0.085806108043165
"Study2",2,0.0920088778571888
"Study2",2,0.0843337977672049
"Study2",2,0.106439712456858
"Study2",2,0.0922745790298155
"Study2",2,0.0702933133611632
"Study2",2,0.0844328849932161
"Study2",2,0.0963478982609314
"Study2",2,0.0764340067979511
"Study2",2,0.0728773384313905
"Study2",2,0.0831326716422073
"Study2",2,0.0990661809239852
"Study2",2,0.0961666176697582
"Study2",2,0.104699286565933
"Study2",2,0.102522293915617
"Study2",2,0.0802753794100137
"Study2",2,0.0851809322508026
"Study2",2,0.0694412548390246
"Study2",2,0.0844128046124312
"Study2",2,0.0908510713921976
"Study2",2,0.0861312779808104
"Study2",2,0.0791028296534854
"Study2",2,0.0919459362026841
"Study2",2,0.103231778636562
"Study2",2,0.0871816910598501
"Study2",2,0.0974001562948798
"Study2",2,0.0925895616650856
"Study2",2,0.0938163406801057
"Study2",2,0.10655306695069
"Study2",2,0.0908048782078543
"Study2",2,0.0724896387482828
"Study2",2,0.0910730904603196
"Study2",2,0.0778856446952938
"Study2",2,0.0939879311323616
"Study2",2,0.0735331542334158
"Study2",2,0.0988333178799742
"Study2",2,0.0846387727776338
"Study2",2,0.101189595762557
"Study2",2,0.0867332718923379
"Study2",2,0.0909012820006271
"Study2",2,0.0883423067031733
"Study2",2,0.0861908466385986
"Study2",2,0.0880034770577132
"Study2",2,0.094233665192749
"Study2",2,0.0833192219052853
"Study2",2,0.0868163637452867
"Study2",2,0.0983720969780118
"Study2",2,0.0755634509659999
"Study2",2,0.080241469173613
"Study2",2,0.100275537501332
"Study2",2,0.0793279568866388
"Study2",2,0.0922868831267616
"Study2",2,0.0957265757714863
"Study2",2,0.0884167744798922
"Study2",2,0.0897179319360745
"Study2",2,0.078875985661125
