"Exp","Ngr","DistrVec"
"frequency",2,0.101839932616351
"frequency",2,0.0999548513279963
"frequency",2,0.118223901557017
"frequency",2,0.104954188858
"frequency",2,0.101612181603901
"frequency",2,0.0828733131084985
"frequency",2,0.098654208216885
"frequency",2,0.0993005021011977
"frequency",2,0.129817344690084
"frequency",2,0.110790878276737
"frequency",2,0.0989982050584531
"frequency",2,0.0960109618660475
"frequency",2,0.102864101224417
"frequency",2,0.10451898948887
"frequency",2,0.104959011475362
"frequency",2,0.0940919218812944
"frequency",2,0.116540186573942
"frequency",2,0.0981700606722837
"frequency",2,0.125342878212422
"frequency",2,0.102441553064318
"frequency",2,0.0905195285244049
"frequency",2,0.10662033755298
"frequency",2,0.111733540576301
"frequency",2,0.121746268902928
"frequency",2,0.110630617529775
"frequency",2,0.0907507354855628
"frequency",2,0.103627687600834
"frequency",2,0.0958467143509222
"frequency",2,0.108181208051429
"frequency",2,0.0901723760281809
"frequency",2,0.0928660426572874
"frequency",2,0.106901726426688
"frequency",2,0.0887318755042475
"frequency",2,0.117949005261301
"frequency",2,0.0859169771209009
"frequency",2,0.111096958418408
"frequency",2,0.105716524456774
"frequency",2,0.113754551239309
"frequency",2,0.116126517413822
"frequency",2,0.109197801913129
"frequency",2,0.0978340810809906
"frequency",2,0.110374191509324
"frequency",2,0.094798811791764
"frequency",2,0.0851799337641534
"frequency",2,0.101029968020636
"frequency",2,0.0785358571757594
"frequency",2,0.109967051750899
"frequency",2,0.109669889958548
"frequency",2,0.0982650653552292
"frequency",2,0.110488557873048
"frequency",2,0.0780463920863887
"frequency",2,0.0946597164931357
"frequency",2,0.115771797079085
"frequency",2,0.102703975327558
"frequency",2,0.106874471105751
"frequency",2,0.115807543014195
"frequency",2,0.0952255288980208
"frequency",2,0.115397728134097
"frequency",2,0.109773269340788
"frequency",2,0.105063722178717
"frequency",2,0.0940924561708256
"frequency",2,0.109334175724759
"frequency",2,0.110097260159699
"frequency",2,0.100707397703005
"frequency",2,0.0841130485119307
"frequency",2,0.0901855675538494
"frequency",2,0.100759208557706
"frequency",2,0.115414508160756
"frequency",2,0.0975520889380328
"frequency",2,0.117442925901046
"frequency",2,0.0979631118306001
"frequency",2,0.112355179331945
"frequency",2,0.10220327420907
"frequency",2,0.0835423928518813
"frequency",2,0.104478288845745
"frequency",2,0.0951645695665257
"frequency",2,0.12432323829759
"frequency",2,0.108300039381508
"frequency",2,0.0957091548752311
"frequency",2,0.118843286724022
"frequency",2,0.0856432228840389
"frequency",2,0.107118426327785
"frequency",2,0.12418392814848
"frequency",2,0.106486520002897
"frequency",2,0.100788745742788
"frequency",2,0.110958544285822
"frequency",2,0.0947584408645342
"frequency",2,0.102133404074184
"frequency",2,0.0864851876117244
"frequency",2,0.102485099810069
"frequency",2,0.0945248208268711
"frequency",2,0.103946592937629
"frequency",2,0.117690280994593
"frequency",2,0.088839124345409
"frequency",2,0.0868163550354106
"frequency",2,0.0979966519718215
"frequency",2,0.100019696196657
"frequency",2,0.109232705589437
"frequency",2,0.114293788442877
"frequency",2,0.108152820942908
"frequency",2,0.0991469211198321
"frequency",2,0.0689147365163377
"frequency",2,0.089267074869037
"frequency",2,0.0990840514881561
"frequency",2,0.126154481519611
"frequency",2,0.116753183099885
"frequency",2,0.0980456278094032
"frequency",2,0.112070036282851
"frequency",2,0.093276437983754
"frequency",2,0.110347998270395
"frequency",2,0.103589066531825
"frequency",2,0.104711013023002
"frequency",2,0.08796937550548
"frequency",2,0.0879263270522959
"frequency",2,0.0933276837062338
"frequency",2,0.136722415103984
"frequency",2,0.142289958292011
"frequency",2,0.121614076139635
"frequency",2,0.0994609021329191
"frequency",2,0.107734075315178
"frequency",2,0.138195252496106
"frequency",2,0.131532164049314
"frequency",2,0.080640889386515
"frequency",2,0.119697160526469
"frequency",2,0.11056966329712
"frequency",2,0.121048826370032
"frequency",2,0.116960377122452
"frequency",2,0.0865073930480902
"frequency",2,0.102701559851888
"frequency",2,0.0835737781719179
"frequency",2,0.0851808844149251
"frequency",2,0.0991802126563052
"frequency",2,0.0954872758521956
"frequency",2,0.105052178199739
"frequency",2,0.0956719915907914
"frequency",2,0.103014246886073
"frequency",2,0.101112883766023
"frequency",2,0.106102331854415
"frequency",2,0.111294519953336
"frequency",2,0.111783521489559
"frequency",2,0.10167074481889
"frequency",2,0.128224702130025
"frequency",2,0.102548105365461
"frequency",2,0.110894878339245
"frequency",2,0.0992597945138203
"frequency",2,0.113783646177674
"frequency",2,0.0907207060327904
"frequency",2,0.0922951070921777
"frequency",2,0.0997014317222533
"frequency",2,0.119489089042302
"frequency",2,0.103419042084302
"frequency",2,0.105147332355675
"frequency",2,0.113791912562255
"frequency",2,0.0822344097679185
"frequency",2,0.106656697157397
"frequency",2,0.10572466993508
"frequency",2,0.105520680724699
"frequency",2,0.0977859378157989
"frequency",2,0.133759331066933
"frequency",2,0.0997892388961221
"frequency",2,0.100143124696375
"frequency",2,0.0824994387933772
"frequency",2,0.0931575770523712
"frequency",2,0.116185061855622
"frequency",2,0.0981140940765208
"frequency",2,0.0881540266890126
"frequency",2,0.0898564841341585
"frequency",2,0.100640654198365
"frequency",2,0.101819167528672
"frequency",2,0.109869433763112
"frequency",2,0.0954438987204703
"frequency",2,0.0922830497292965
"frequency",2,0.110646115125929
"frequency",2,0.118847498004187
"frequency",2,0.116724506836838
"frequency",2,0.0899343801635228
"frequency",2,0.104460705322884
"frequency",2,0.100407580490856
"frequency",2,0.0917911432742309
"frequency",2,0.132102481202982
"frequency",2,0.0935803913452769
"frequency",2,0.113968455598619
"frequency",2,0.0900377034547464
"frequency",2,0.0860359747017628
"frequency",2,0.107024572487722
"frequency",2,0.112574624414105
"frequency",2,0.0940013093016388
"frequency",2,0.0998159073872823
"frequency",2,0.0921691395428223
"frequency",2,0.115003025442115
"frequency",2,0.110375660157949
"frequency",2,0.0988367239180538
"frequency",2,0.0869901888826313
"frequency",2,0.100498651778626
"frequency",2,0.117268328356563
"frequency",2,0.103776862347605
"frequency",2,0.0770174136678168
"frequency",2,0.10895656391864
"frequency",2,0.105980808117315
"frequency",2,0.0990154514082847
"frequency",2,0.116679071663516
"frequency",2,0.107891046908728
"frequency",2,0.102372111364135
"frequency",2,0.120159803013364
"frequency",2,0.0883757188001903
"frequency",2,0.128154304916283
"frequency",2,0.121462895412066
"frequency",2,0.106268805178956
"frequency",2,0.0775545350449188
"frequency",2,0.120844634843446
"frequency",2,0.0943457634282034
"frequency",2,0.117243446025322
"frequency",2,0.124596808929013
"frequency",2,0.089594434128734
"frequency",2,0.0842716045317834
"frequency",2,0.113939621002302
"frequency",2,0.102033830129035
"frequency",2,0.0990164148766738
"frequency",2,0.101420100157753
"frequency",2,0.0964415632714647
"frequency",2,0.0951749078093875
"frequency",2,0.104704360415865
"frequency",2,0.125521501642222
"frequency",2,0.0996524627785713
"frequency",2,0.0997817031882361
"frequency",2,0.108915509957303
"frequency",2,0.110042810781712
"frequency",2,0.0960636859079174
"frequency",2,0.116957713449178
"frequency",2,0.103634999511176
"frequency",2,0.110378702358855
"frequency",2,0.0799346020294569
"frequency",2,0.130347967242039
"frequency",2,0.123857030417143
"frequency",2,0.0921702731820378
"frequency",2,0.108998650081774
"frequency",2,0.107953890895983
"frequency",2,0.111292833985289
"frequency",2,0.0989622323900429
"frequency",2,0.125088035136271
"frequency",2,0.0806114619550172
"frequency",2,0.105574126420511
"frequency",2,0.0873391526971344
"frequency",2,0.121314596376758
"frequency",2,0.0859958235295542
"frequency",2,0.109632208252845
"frequency",2,0.112800918623992
"frequency",2,0.0934555516276587
"frequency",2,0.12061705207111
"frequency",2,0.108867513387149
"frequency",2,0.101197310260355
"frequency",2,0.108973635297848
"frequency",2,0.103103716804886
"frequency",2,0.100032080305718
"frequency",2,0.138056774157541
"frequency",2,0.0930999366824957
"frequency",2,0.0966216798941893
"frequency",2,0.0983941016785472
"frequency",2,0.0944932178570174
"frequency",2,0.0980470303498933
"frequency",2,0.0884857585130442
"frequency",2,0.115346509835147
"frequency",2,0.0951455348366677
"frequency",2,0.110066190300963
"frequency",2,0.103391558036319
"frequency",2,0.11055595387185
"frequency",2,0.112304396863191
"frequency",2,0.113814956664666
"frequency",2,0.0732987550370254
"frequency",2,0.109939599796952
"frequency",2,0.124791126520711
"frequency",2,0.12099253289282
"frequency",2,0.0998736075408307
"frequency",2,0.115124361904539
"frequency",2,0.11512431485146
"frequency",2,0.101469306242576
"frequency",2,0.0875584411492507
"frequency",2,0.0904779026249191
"frequency",2,0.102710524799962
"frequency",2,0.114378711969167
"frequency",2,0.103754833916025
"frequency",2,0.102391520947863
"frequency",2,0.130819826128759
"frequency",2,0.109181366147449
"frequency",2,0.0849339884793019
"frequency",2,0.117435136279033
"frequency",2,0.0944382049262293
"frequency",2,0.0893020326005407
"frequency",2,0.114285246619748
"frequency",2,0.119193519648743
"frequency",2,0.105516446204999
"frequency",2,0.0922093404952316
"frequency",2,0.0961608937720179
"frequency",2,0.0988241543245063
"frequency",2,0.0997857460827044
"frequency",2,0.100307506193324
"frequency",2,0.0988481728235171
"frequency",2,0.098805057899157
"frequency",2,0.101882328814657
"frequency",2,0.0771222432435695
"frequency",2,0.100663940797635
"frequency",2,0.102184483882118
"frequency",2,0.107596588065265
"frequency",2,0.129528214316059
"frequency",2,0.10166241882764
"frequency",2,0.128106131458809
"frequency",2,0.112168036280657
"frequency",2,0.122051699011687
"frequency",2,0.0977661230805345
"frequency",2,0.0998167866532147
"frequency",2,0.0920794220908124
"frequency",2,0.117595897782754
"frequency",2,0.0833618052868413
"frequency",2,0.133935283681076
"frequency",2,0.110404132721063
"frequency",2,0.101660289039504
"frequency",2,0.117629273253143
"frequency",2,0.124489293575404
"frequency",2,0.13081102341588
"frequency",2,0.119742326184489
"frequency",2,0.118039056875538
"frequency",2,0.0885671752739141
"frequency",2,0.101655515132189
"frequency",2,0.103220084663469
"frequency",2,0.11646231023167
"frequency",2,0.108632457000713
"frequency",2,0.0851337205620788
"frequency",2,0.091176979189594
"frequency",2,0.104499725346296
"frequency",2,0.0791752389484596
"frequency",2,0.0975448375744766
"frequency",2,0.0929429943266496
"frequency",2,0.108700331739726
"frequency",2,0.0954991182589327
"frequency",2,0.0852404374962518
"frequency",2,0.0939572981837173
"frequency",2,0.0968943640296186
"frequency",2,0.103644700979117
"frequency",2,0.088870382294347
"frequency",2,0.153354132816528
"frequency",2,0.136994934529795
"frequency",2,0.0872341943423677
"frequency",2,0.0948866249201696
"frequency",2,0.0983681156143594
"frequency",2,0.105780706571798
"frequency",2,0.112686943333291
"frequency",2,0.0984431523313139
"frequency",2,0.100647624629506
"frequency",2,0.0899102254415116
"frequency",2,0.122134112245677
"frequency",2,0.0949893576622587
"frequency",2,0.112585391157743
"frequency",2,0.108193445432223
"frequency",2,0.12218630834927
"frequency",2,0.0971977778721414
"frequency",2,0.108422108396197
"frequency",2,0.112197225403201
"frequency",2,0.0913928431604134
"frequency",2,0.101671966914366
"frequency",2,0.0996579656439317
"frequency",2,0.111459428818981
"frequency",2,0.118321460522185
"frequency",2,0.0995705877281161
"frequency",2,0.101418883187299
"frequency",2,0.113026508674898
"frequency",2,0.0977840942581051
"frequency",2,0.0967960778830531
"frequency",2,0.0979219794406939
"frequency",2,0.115673316402645
"frequency",2,0.0949031201577428
"frequency",2,0.107453587775746
"frequency",2,0.128158150340193
"frequency",2,0.0798799277936568
"frequency",2,0.0979212520437465
"frequency",2,0.115022738025377
"frequency",2,0.112776749054895
"frequency",2,0.0973344387585949
"frequency",2,0.0896642624113832
"frequency",2,0.0992125180073435
"frequency",2,0.122125966879017
"frequency",2,0.111300857109773
"frequency",2,0.119773671336223
"frequency",2,0.0944888103501762
"frequency",2,0.0914139358432419
"frequency",2,0.107692600626054
"frequency",2,0.0975336251573664
"frequency",2,0.096492505417716
"frequency",2,0.109092134800664
"frequency",2,0.111626226193532
"frequency",2,0.107318791009797
"frequency",2,0.102063444130449
"frequency",2,0.103314675762033
"frequency",2,0.117713720415656
"frequency",2,0.107308694385843
"frequency",2,0.103759060017393
"frequency",2,0.110204468035881
"frequency",2,0.103353822488411
"frequency",2,0.108750042216823
"frequency",2,0.0959990028278116
"frequency",2,0.113235762391624
"frequency",2,0.112173509731503
"frequency",2,0.0942510420004507
"frequency",2,0.12171545334532
"frequency",2,0.0877192055800735
"frequency",2,0.0823574562209476
"frequency",2,0.115048395331551
"frequency",2,0.09320917001194
"frequency",2,0.105373902093632
"frequency",2,0.0985499666347307
"frequency",2,0.0850790953939632
"frequency",2,0.103427018700944
"frequency",2,0.094319814628935
"frequency",2,0.0941711008318508
"frequency",2,0.120524620719423
"frequency",2,0.120257997316509
"frequency",2,0.106054972884154
"frequency",2,0.0905264993972743
"frequency",2,0.0903862477382594
"frequency",2,0.1177080777182
"frequency",2,0.0960797272723175
"frequency",2,0.111964652227968
"frequency",2,0.117605399667757
"frequency",2,0.0917094686460844
"frequency",2,0.0940695376143081
"frequency",2,0.100135318144071
"frequency",2,0.117971485615407
"frequency",2,0.099409605229261
"frequency",2,0.0885494689416758
"frequency",2,0.114325515009754
"frequency",2,0.104590605252239
"frequency",2,0.119607322405718
"frequency",2,0.106797174153082
"frequency",2,0.120271563116238
"frequency",2,0.0921343452130265
"frequency",2,0.116568570230792
"frequency",2,0.10042764621779
"frequency",2,0.101041085758243
"frequency",2,0.0890441821366781
"frequency",2,0.107564354755603
"frequency",2,0.0989502610467541
"frequency",2,0.125856188967148
"frequency",2,0.07946684636239
"frequency",2,0.116909460603048
"frequency",2,0.0842628146511559
"frequency",2,0.0971564792895092
"frequency",2,0.0909214987886912
"frequency",2,0.0832254375482627
"frequency",2,0.0978273865607813
"frequency",2,0.0954745732243645
"frequency",2,0.116525627514158
"frequency",2,0.107674567810384
"frequency",2,0.125766693480123
"frequency",2,0.109008358277759
"frequency",2,0.114838816156009
"frequency",2,0.0814534293243539
"frequency",2,0.124968960700906
"frequency",2,0.102405573002409
"frequency",2,0.121294846041077
"frequency",2,0.105934478094144
"frequency",2,0.0957428467824531
"frequency",2,0.108067396916695
"frequency",2,0.11023523150498
"frequency",2,0.0988755389166525
"frequency",2,0.091650077525101
"frequency",2,0.0978505487887242
"frequency",2,0.0946791011326724
"frequency",2,0.0928424697141816
"frequency",2,0.104078066142923
"frequency",2,0.125635537909422
"frequency",2,0.106824844685844
"frequency",2,0.107378998746888
"frequency",2,0.106404164955712
"frequency",2,0.0987990174395075
"frequency",2,0.0970650301209012
"frequency",2,0.0882376251830495
"frequency",2,0.0873843506444717
"frequency",2,0.131608105544544
"frequency",2,0.100755883217975
"frequency",2,0.0872747794200103
"frequency",2,0.106033996294075
"frequency",2,0.0828294428984157
"frequency",2,0.100154917973488
"frequency",2,0.103986590844881
"frequency",2,0.0955424687978958
"frequency",2,0.0933582727684301
"frequency",2,0.0841413471484599
"frequency",2,0.131561477691026
"frequency",2,0.110544912051083
"frequency",2,0.118080888796628
"frequency",2,0.10049216831502
"frequency",2,0.113921570083888
"frequency",2,0.115653925476109
"frequency",2,0.103230351554958
"frequency",2,0.114421669326103
"frequency",2,0.101129110997586
"frequency",2,0.0917255215808622
"frequency",2,0.0974132985534512
"frequency",2,0.108279737566002
"frequency",2,0.0893436956327592
"frequency",2,0.0988628453375739
"frequency",2,0.134035994808781
"frequency",2,0.108156980542707
"frequency",2,0.099212167449112
"frequency",2,0.0989751147671257
"frequency",2,0.106486518266415
"frequency",2,0.0900773486893956
"frequency",2,0.105795401235015
"frequency",2,0.109969007855611
"frequency",2,0.0839343829402203
"frequency",2,0.115368981931
"frequency",2,0.0921608806122645
"frequency",2,0.0957321595819144
"frequency",2,0.118346777971516
"frequency",2,0.103460838415544
"frequency",2,0.121457523279297
"frequency",2,0.0921191982816129
"frequency",2,0.1058800390298
"frequency",2,0.0944228108702311
"frequency",2,0.105575446805868
"frequency",2,0.0870609707572959
"frequency",2,0.107210941032773
"frequency",2,0.0999839495501919
"frequency",2,0.103021254314699
"frequency",2,0.0946774945500448
"frequency",2,0.0902827701468072
"frequency",2,0.112763292767137
"frequency",2,0.117019357878106
"frequency",2,0.108414929446591
"frequency",2,0.105027185461879
"frequency",2,0.0813875617480494
"frequency",2,0.10799441927633
"frequency",2,0.101070576543539
"frequency",2,0.089996893042388
"frequency",2,0.108372931898559
"frequency",2,0.0943444247237837
"frequency",2,0.106845075504493
"frequency",2,0.102872770910381
"frequency",2,0.133387788522495
"frequency",2,0.0989134176533895
"frequency",2,0.0964283731087151
"frequency",2,0.124456388071966
"frequency",2,0.115975687129234
"frequency",2,0.085906134660257
"frequency",2,0.125392629126407
"frequency",2,0.109713392847027
"frequency",2,0.095208166395565
"frequency",2,0.0889474544884648
"frequency",2,0.104688370194903
"frequency",2,0.0993563177767461
"frequency",2,0.0786733405174493
"frequency",2,0.118217161674396
"frequency",2,0.0950570287006122
"frequency",2,0.0934219325455476
"frequency",2,0.088261483512068
"frequency",2,0.107251869359783
"frequency",2,0.0921057707409292
"frequency",2,0.0999153903046573
"frequency",2,0.11674193478945
"frequency",2,0.101557766991037
"frequency",2,0.125383875156246
"frequency",2,0.0824016220705599
"frequency",2,0.107938293374201
"frequency",2,0.129363879581054
"frequency",2,0.0974538313078386
"frequency",2,0.0932049490812302
"frequency",2,0.0955240768738793
"frequency",2,0.108422425087323
"frequency",2,0.0834806677811551
"frequency",2,0.129072678752203
"frequency",2,0.0971553486249165
"frequency",2,0.107176980109119
"frequency",2,0.103510668448691
"frequency",2,0.0925687938476654
"frequency",2,0.0941186633161494
"frequency",2,0.0936846103790709
"frequency",2,0.107081482942847
"frequency",2,0.116254732146622
"frequency",2,0.118524656228801
"frequency",2,0.0911781755439381
"frequency",2,0.104961225595021
"frequency",2,0.101620000436795
"frequency",2,0.10734929050707
"frequency",2,0.117535402590774
"frequency",2,0.116052287218064
"frequency",2,0.076712615541182
"frequency",2,0.100254760599381
"frequency",2,0.0887969760671474
"frequency",2,0.129014265011884
"frequency",2,0.0846001332598732
"frequency",2,0.104762835126989
"frequency",2,0.105741964638879
"frequency",2,0.0983187005513524
"frequency",2,0.0937864011913619
"frequency",2,0.106915266667404
"frequency",2,0.104794584633528
"frequency",2,0.116788919083301
"frequency",2,0.072502461810626
"frequency",2,0.101215652192243
"frequency",2,0.0805085049014955
"frequency",2,0.115943551671283
"frequency",2,0.126791919073401
"frequency",2,0.121070535499613
"frequency",2,0.129574787053944
"frequency",2,0.0988951949613329
"frequency",2,0.0916374846460947
"frequency",2,0.0937418902876199
"frequency",2,0.127683910342384
"frequency",2,0.102447694838215
"frequency",2,0.124963216563458
"frequency",2,0.103116354214957
"frequency",2,0.0998855071907185
"frequency",2,0.0823756518222685
"frequency",2,0.0970347807966641
"frequency",2,0.111365199355403
"frequency",2,0.0954031996666169
"frequency",2,0.0923323672630229
"frequency",2,0.0919639912379485
"frequency",2,0.103177363786424
"frequency",2,0.131200204309987
"frequency",2,0.107702704115945
"frequency",2,0.0925992227380616
"frequency",2,0.0880975000804143
"frequency",2,0.122471288299313
"frequency",2,0.0926132518686007
"frequency",2,0.110158394012153
"frequency",2,0.0974615329045629
"frequency",2,0.0971617747315349
"frequency",2,0.106239522964542
"frequency",2,0.0964876308068542
"frequency",2,0.102152590547623
"frequency",2,0.131511987972537
"frequency",2,0.11350842130504
"frequency",2,0.115540138318359
"frequency",2,0.0870572554328804
"frequency",2,0.0946932433696363
"frequency",2,0.0827328752522104
"frequency",2,0.107220266939825
"frequency",2,0.0998888498874382
"frequency",2,0.12394717170241
"frequency",2,0.116609438477467
"frequency",2,0.113027556740322
"frequency",2,0.13582231222764
"frequency",2,0.086758025352579
"frequency",2,0.103004731957363
"frequency",2,0.12330171290207
"frequency",2,0.11616981974841
"frequency",2,0.110899442267262
"frequency",2,0.085843290505695
"frequency",2,0.106497003862129
"frequency",2,0.119610650842943
"frequency",2,0.105015367955421
"frequency",2,0.121798950542636
"frequency",2,0.0916950073386539
"frequency",2,0.0997221011258443
"frequency",2,0.0933942644226232
"frequency",2,0.0994637467149886
"frequency",2,0.11102471392732
"frequency",2,0.0933492837697023
"frequency",2,0.102392195136164
"frequency",2,0.103384125525014
"frequency",2,0.120407527849777
"frequency",2,0.111789312357305
"frequency",2,0.137304856274979
"frequency",2,0.102305615893366
"frequency",2,0.114822130153655
"frequency",2,0.077807862447436
"frequency",2,0.100665689585995
"frequency",2,0.0828351069921223
"frequency",2,0.120957283643742
"frequency",2,0.099322593237385
"frequency",2,0.0989389830737647
"frequency",2,0.0928375528050357
"frequency",2,0.107235350437992
"frequency",2,0.112683033138125
"frequency",2,0.0827051405952884
"frequency",2,0.102256353212246
"frequency",2,0.0883857322286243
"frequency",2,0.108311922938691
"frequency",2,0.103395012622766
"frequency",2,0.111390963721129
"frequency",2,0.12075459172025
"frequency",2,0.108313995713907
"frequency",2,0.112008967417878
"frequency",2,0.100280901487928
"frequency",2,0.0908257810701099
"frequency",2,0.0865460035517573
"frequency",2,0.0963589043723592
"frequency",2,0.109029753502029
"frequency",2,0.0982656514758834
"frequency",2,0.115173097495086
"frequency",2,0.112698499122225
"frequency",2,0.0923785514699396
"frequency",2,0.106155166862664
"frequency",2,0.094203412754012
"frequency",2,0.127496321242938
"frequency",2,0.0885237624681735
"frequency",2,0.0920866165902224
"frequency",2,0.105049800649437
"frequency",2,0.093568136744265
"frequency",2,0.11726269284758
"frequency",2,0.104568711676755
"frequency",2,0.129710932055395
"frequency",2,0.121250116018947
"frequency",2,0.0886476349009677
"frequency",2,0.112902729772195
"frequency",2,0.108756052433487
"frequency",2,0.107818764976071
"frequency",2,0.111616061615548
"frequency",2,0.104539881658951
"frequency",2,0.107754030581424
"frequency",2,0.083303714118336
"frequency",2,0.105277094184721
"frequency",2,0.120564138006829
"frequency",2,0.105930028786992
"frequency",2,0.0840913181284997
"frequency",2,0.103797912446071
"frequency",2,0.120634172988589
"frequency",2,0.0955101231054113
"frequency",2,0.103441330990518
"frequency",2,0.123034413306084
"frequency",2,0.110243275442053
"frequency",2,0.126565935869339
"frequency",2,0.103142098755955
"frequency",2,0.12018772462448
"frequency",2,0.0939623972141031
"frequency",2,0.0791683655067307
"frequency",2,0.110702085963679
"frequency",2,0.100063176374801
"frequency",2,0.0987751442047295
"frequency",2,0.119527987890021
"frequency",2,0.140279068861051
"frequency",2,0.104244231849725
"frequency",2,0.116012851878059
"frequency",2,0.0934367208470782
"frequency",2,0.108882760414796
"frequency",2,0.0988367158865375
"frequency",2,0.104711251264375
"frequency",2,0.112834291473757
"frequency",2,0.082243393301973
"frequency",2,0.0789686095206874
"frequency",2,0.1194514054811
"frequency",2,0.0958850104670728
"frequency",2,0.0875863950012673
"frequency",2,0.104523675122416
"frequency",2,0.100924712065628
"frequency",2,0.111819782243374
"frequency",2,0.0957316106567407
"frequency",2,0.0953499435432139
"frequency",2,0.114339762520021
"frequency",2,0.102163947961221
"frequency",2,0.126145085670751
"frequency",2,0.091428798578523
"frequency",2,0.0768474069503179
"frequency",2,0.0990501198113853
"frequency",2,0.100070982267572
"frequency",2,0.115080337103746
"frequency",2,0.0979483793124848
"frequency",2,0.0921586197128925
"frequency",2,0.0941659974586491
"frequency",2,0.0859071356496668
"frequency",2,0.11632027710121
"frequency",2,0.0964641820595718
"frequency",2,0.0898359250241792
"frequency",2,0.120184888367954
"frequency",2,0.102955084505927
"frequency",2,0.127073927934807
"frequency",2,0.141134349762617
"frequency",2,0.132201203102767
"frequency",2,0.107959570627539
"frequency",2,0.11265611186742
"frequency",2,0.0857912014154886
"frequency",2,0.0808510150480912
"frequency",2,0.101593519176251
"frequency",2,0.125825745625272
"frequency",2,0.128447703355889
"frequency",2,0.102217104759725
"frequency",2,0.119376345723608
"frequency",2,0.101506629936928
"frequency",2,0.0815815891462287
"frequency",2,0.11032383856933
"frequency",2,0.123093535891616
"frequency",2,0.107246630516674
"frequency",2,0.116744041975538
"frequency",2,0.102344382566953
"frequency",2,0.129059141674189
"frequency",2,0.105357713000875
"frequency",2,0.109209194714657
"frequency",2,0.0976290675127066
"frequency",2,0.111102825391669
"frequency",2,0.0996403204005213
"frequency",2,0.105532720548919
"frequency",2,0.099682119474759
"frequency",2,0.120834551123109
"frequency",2,0.100989795227324
"frequency",2,0.118005725936383
"frequency",2,0.0965793413916206
"frequency",2,0.118537113967908
"frequency",2,0.126896150752503
"frequency",2,0.11854320176704
"frequency",2,0.111272020214138
"frequency",2,0.11513171492609
"frequency",2,0.11118475656004
"frequency",2,0.11399738468287
"frequency",2,0.0946587732044116
"frequency",2,0.107981404399877
"frequency",2,0.107855146643362
"frequency",2,0.085108788835763
"frequency",2,0.0986548416243385
"frequency",2,0.0992657702424276
"frequency",2,0.0926316723458634
"frequency",2,0.116116644245775
"frequency",2,0.11166329695382
"frequency",2,0.0985349161726612
"frequency",2,0.105366732905884
"frequency",2,0.100995473628358
"frequency",2,0.109367382111798
"frequency",2,0.11525134782155
"frequency",2,0.087075784348217
"frequency",2,0.114265948137544
"frequency",2,0.0806435563460903
"frequency",2,0.0956856127133293
"frequency",2,0.0985540449484312
"frequency",2,0.0946932327157408
"frequency",2,0.115679697256091
"frequency",2,0.10921770819433
"frequency",2,0.0972205372901842
"frequency",2,0.119740017800119
"frequency",2,0.0969795278249937
"frequency",2,0.0985153963817964
"frequency",2,0.0957489432358444
"frequency",2,0.105854565333181
"frequency",2,0.0928379061748027
"frequency",2,0.116437314046359
"frequency",2,0.119304319612153
"frequency",2,0.111890666376878
"frequency",2,0.107759162905705
"frequency",2,0.105141596840428
"frequency",2,0.121936601413475
"frequency",2,0.117171083227408
"frequency",2,0.0984192366617367
"frequency",2,0.105074577313158
"frequency",2,0.108344644856288
"frequency",2,0.10697078688648
"frequency",2,0.10540392111461
"frequency",2,0.0883672984552174
"frequency",2,0.100562278377638
"frequency",2,0.0990095031884823
"frequency",2,0.0823509741425666
"frequency",2,0.127969703191873
"frequency",2,0.0977277389838463
"frequency",2,0.119658533146856
"frequency",2,0.0994161546086881
"frequency",2,0.108498344394797
"frequency",2,0.101123844301544
"frequency",2,0.108545406807726
"frequency",2,0.0964839515677312
"frequency",2,0.090046400248886
"frequency",2,0.0958887463345788
"frequency",2,0.103082878206471
"frequency",2,0.106669503643087
"frequency",2,0.113153144814158
"frequency",2,0.106567147696976
"frequency",2,0.101798492585203
"frequency",2,0.100784620549792
"frequency",2,0.109227235721809
"frequency",2,0.0947547087465507
"frequency",2,0.114059907063478
"frequency",2,0.141837360325463
"frequency",2,0.108933875766485
"frequency",2,0.111193436668746
"frequency",2,0.112388221152465
"frequency",2,0.103036263633754
"frequency",2,0.105961946042057
"frequency",2,0.105668802454611
"frequency",2,0.0998206574187407
"frequency",2,0.117811813035284
"frequency",2,0.102092704547123
"frequency",2,0.0998428789743261
"frequency",2,0.0943278482899495
"frequency",2,0.11817449794604
"frequency",2,0.105701809703276
"frequency",2,0.118753212792595
"frequency",2,0.130287222390778
"frequency",2,0.0951642781365398
"frequency",2,0.0864103924639722
"frequency",2,0.0922417170006251
"frequency",2,0.111057672954369
"frequency",2,0.0936522822965126
"frequency",2,0.108116271360639
"frequency",2,0.12044012574131
"frequency",2,0.112919537461629
"frequency",2,0.0957419571594344
"frequency",2,0.108693946734113
"frequency",2,0.095318738364397
"frequency",2,0.110424822029596
"frequency",2,0.10664612804156
"frequency",2,0.10203901796826
"frequency",2,0.114103716324107
"frequency",2,0.0932337670753587
"frequency",2,0.116210533340048
"frequency",2,0.126026447531532
"frequency",2,0.105447818055941
"frequency",2,0.11777375455652
"frequency",2,0.101687139151551
"frequency",2,0.117390991919655
"frequency",2,0.0923090703503475
"frequency",2,0.117317576865932
"frequency",2,0.110334471092708
"frequency",2,0.11523639248009
"frequency",2,0.111205142735312
"frequency",2,0.10938205466689
